ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;38;0.0000;0.0115;0.0030;0.0018;349.9042;355.7507;3.2827;0.0115;0.0030;0.0018;0.9951;-0.0889;-0.0344;0.0253;0;0.3753;-0.4643;0.5705;45.9750;76.8105;195.9686;0.3720;-0.4628;0.5688;45.9841;77.1659;196.1164;0;0.2285;0.8150;0.5326;0.0978;-0.0276;0.3340;0.8694;-0.4775;0.0755;-0.1018;0.0938;-0.0277;0.3301;305.4160;23.2242;334.5411;0.1068;-0.0365;0.3142;304.4983;24.4880;337.4722;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.0130;Controllers;OpenXR
Right;0;None;anonymous;Sample;39;0.0000;0.0102;0.0033;0.0011;349.6614;355.1703;3.5079;0.0102;0.0033;0.0011;0.9947;-0.0913;-0.0392;0.0267;0;0.3753;-0.4643;0.5705;45.9749;76.8229;195.9740;0.3694;-0.4590;0.5688;45.9579;77.2443;196.1787;0;0.2424;0.8161;0.5245;0.0943;-0.0340;0.3245;0.8684;-0.4792;0.0900;-0.0899;0.0977;-0.0276;0.3266;305.2990;24.8074;335.2007;0.1188;-0.0355;0.3092;305.3649;27.9727;335.0496;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.0330;Controllers;OpenXR
Right;0;None;anonymous;Sample;40;0.0000;0.0094;0.0036;0.0004;349.6190;354.8088;3.8286;0.0094;0.0036;0.0004;0.9945;-0.0918;-0.0421;0.0291;0;0.3753;-0.4643;0.5705;45.9750;76.8381;195.9819;0.3755;-0.4594;0.5702;45.9874;77.2772;196.2107;0;0.2479;0.8161;0.5220;0.1038;-0.0264;0.3232;0.8676;-0.4801;0.0925;-0.0911;0.1018;-0.0276;0.3233;305.3002;25.4044;334.7094;0.1164;-0.0363;0.3048;305.1579;27.5587;331.7765;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.0530;Controllers;OpenXR
Right;0;None;anonymous;Sample;41;0.0000;0.0091;0.0038;0.0004;349.7009;354.8380;4.0115;0.0091;0.0038;0.0004;0.9945;-0.0912;-0.0417;0.0308;0;0.3753;-0.4643;0.5705;45.9759;76.8584;195.9942;0.3722;-0.4545;0.5707;45.9939;77.3728;196.3326;0;0.2547;0.8148;0.5208;0.0976;-0.0271;0.3186;0.8673;-0.4798;0.0966;-0.0907;0.1050;-0.0273;0.3206;305.4362;26.0602;334.4409;0.1192;-0.0318;0.3110;306.2705;28.0484;335.1087;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.0730;Controllers;OpenXR
Right;0;None;anonymous;Sample;42;0.0000;0.0090;0.0035;0.0005;349.8524;355.0400;3.8914;0.0090;0.0035;0.0005;0.9947;-0.0898;-0.0401;0.0300;0;0.3753;-0.4643;0.5705;45.9764;76.8787;196.0079;0.3679;-0.4640;0.5748;45.9854;77.3957;196.3568;0;0.2595;0.8108;0.5247;0.1054;-0.0265;0.3234;0.8691;-0.4764;0.1036;-0.0834;0.1065;-0.0270;0.3194;305.8287;26.3145;335.4027;0.1113;-0.0286;0.3073;306.5970;26.4424;337.8643;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.0930;Controllers;OpenXR
Right;0;None;anonymous;Sample;43;0.0000;0.0089;0.0032;0.0002;350.2552;355.3720;4.0039;0.0089;0.0032;0.0002;0.9951;-0.0862;-0.0372;0.0314;0;0.3753;-0.4643;0.5705;45.9765;76.8981;196.0202;0.3644;-0.4538;0.5704;45.9779;77.3633;196.2872;0;0.2533;0.8094;0.5298;0.1043;-0.0268;0.3215;0.8709;-0.4740;0.1021;-0.0796;0.1075;-0.0266;0.3185;305.9579;25.5513;336.3695;0.1104;-0.0308;0.3044;305.6668;23.2696;339.0029;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.1130;Controllers;OpenXR
Right;0;None;anonymous;Sample;44;0.0000;0.0098;0.0022;0.0002;350.7090;355.8253;4.0435;0.0098;0.0022;0.0002;0.9955;-0.0822;-0.0334;0.0322;0;0.3753;-0.4643;0.5705;45.9764;76.9106;196.0247;0.3773;-0.4597;0.5715;45.9685;77.2818;196.1527;0;0.2429;0.8108;0.5325;0.1092;-0.0285;0.3176;0.8719;-0.4736;0.0971;-0.0776;0.1083;-0.0262;0.3175;305.8214;24.5183;337.1436;0.1145;-0.0323;0.3115;304.5971;21.7115;338.8054;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.1330;Controllers;OpenXR
Right;0;None;anonymous;Sample;45;0.0000;0.0104;0.0015;0.0000;351.2334;356.3744;3.9051;0.0104;0.0015;0.0000;0.9961;-0.0774;-0.0289;0.0315;0;0.3753;-0.4643;0.5705;45.9756;76.9243;196.0301;0.3722;-0.4595;0.5707;45.9520;77.3158;196.1868;0;0.2285;0.8107;0.5391;0.1077;-0.0253;0.3141;0.8740;-0.4716;0.0901;-0.0754;0.1087;-0.0258;0.3169;305.8376;22.9710;338.2787;0.1080;-0.0304;0.3063;306.1581;18.6706;341.7635;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.1530;Controllers;OpenXR
Right;0;None;anonymous;Sample;46;0.0000;0.0110;0.0008;0.0000;351.6159;356.9166;3.6865;0.0110;0.0008;0.0000;0.9965;-0.0739;-0.0245;0.0301;0;0.3753;-0.4643;0.5705;45.9742;76.9373;196.0350;0.3713;-0.4566;0.5696;45.9246;77.3141;196.1650;0;0.2201;0.7903;0.5718;0.1142;-0.0212;0.3175;0.8848;-0.4526;0.0964;-0.0547;0.1090;-0.0256;0.3170;307.7861;21.0526;342.5132;0.1119;-0.0289;0.3187;310.7401;19.9034;347.7167;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.1730;Controllers;OpenXR
Right;0;None;anonymous;Sample;47;0.0000;0.0116;0.0001;-0.0001;351.8674;357.3159;3.5600;0.0116;0.0001;-0.0001;0.9968;-0.0716;-0.0211;0.0293;0;0.3753;-0.4643;0.5705;45.9721;76.9504;196.0392;0.3714;-0.4591;0.5749;45.9094;77.3162;196.1483;0;0.2095;0.7599;0.6154;0.1106;-0.0223;0.3197;0.8987;-0.4220;0.1191;0.0054;0.1092;-0.0254;0.3176;310.5488;18.7962;351.9774;0.1112;-0.0291;0.3249;312.1352;15.7933;359.2032;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.1930;Controllers;OpenXR
Right;0;None;anonymous;Sample;48;0.0000;0.0122;-0.0008;-0.0004;352.2935;357.7304;3.4476;0.0122;-0.0008;-0.0004;0.9971;-0.0678;-0.0177;0.0287;0;0.3753;-0.4643;0.5705;45.9700;76.9628;196.0424;0.3664;-0.4597;0.5681;45.9103;77.3173;196.1282;0;0.1456;0.7380;0.6589;0.1099;-0.0213;0.3196;0.9087;-0.3989;0.1067;0.0605;0.1082;-0.0250;0.3198;312.4398;12.4633;2.1093;0.0936;-0.0281;0.3295;314.1790;7.9365;9.3470;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.2130;Controllers;OpenXR
Right;0;None;anonymous;Sample;49;0.0000;0.0127;-0.0014;-0.0007;352.8357;358.1187;3.3454;0.0127;-0.0014;-0.0007;0.9975;-0.0629;-0.0146;0.0281;0;0.3753;-0.4643;0.5705;45.9681;76.9750;196.0455;0.3661;-0.4640;0.5716;45.9147;77.3307;196.1393;0;0.1202;0.7270;0.6760;0.0996;-0.0242;0.3241;0.9106;-0.3883;0.1058;0.0933;0.1071;-0.0243;0.3230;313.3610;10.0845;7.3473;0.0989;-0.0200;0.3367;314.0275;8.6257;12.5637;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.2330;Controllers;OpenXR
Right;0;None;anonymous;Sample;50;0.0000;0.0134;-0.0019;-0.0004;353.0466;358.4181;3.2716;0.0134;-0.0019;-0.0004;0.9977;-0.0610;-0.0120;0.0277;0;0.3753;-0.4643;0.5705;45.9666;76.9871;196.0492;0.3692;-0.4538;0.5701;45.9221;77.3518;196.1636;0;0.1233;0.7313;0.6709;0.1026;-0.0213;0.3227;0.9079;-0.3896;0.1131;0.1053;0.1066;-0.0229;0.3263;313.0075;10.4169;8.6956;0.1060;-0.0172;0.3398;311.8951;11.3135;10.3406;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.2530;Controllers;OpenXR
Right;0;None;anonymous;Sample;51;0.0000;0.0139;-0.0026;-0.0003;353.3453;358.7479;3.0111;0.0139;-0.0026;-0.0003;0.9979;-0.0583;-0.0094;0.0256;0;0.3753;-0.4643;0.5706;45.9649;77.0005;196.0542;0.3695;-0.4575;0.5693;45.9135;77.3820;196.1984;0;0.1266;0.7355;0.6655;0.1041;-0.0192;0.3349;0.9068;-0.3927;0.1142;0.1026;0.1067;-0.0205;0.3298;312.6464;10.7671;8.1782;0.1023;-0.0144;0.3380;312.2541;11.5977;5.2143;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.2730;Controllers;OpenXR
Right;0;None;anonymous;Sample;52;0.0000;0.0146;-0.0035;-0.0003;353.9213;359.1321;2.8626;0.0146;-0.0035;-0.0003;0.9983;-0.0532;-0.0062;0.0245;0;0.3753;-0.4643;0.5706;45.9629;77.0143;196.0595;0.3702;-0.4600;0.5661;45.9069;77.4056;196.2070;0;0.1514;0.6956;0.7023;0.1034;-0.0178;0.3357;0.9201;-0.3700;0.1095;0.0676;0.1083;-0.0181;0.3355;315.9247;12.1680;3.4602;0.1070;-0.0160;0.3542;320.2357;13.1779;359.3966;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.2930;Controllers;OpenXR
Right;0;None;anonymous;Sample;53;0.0000;0.0152;-0.0041;-0.0001;354.5094;359.6177;2.8168;0.0152;-0.0041;-0.0001;0.9985;-0.0480;-0.0022;0.0244;0;0.3753;-0.4643;0.5706;45.9609;77.0282;196.0642;0.3688;-0.4609;0.5689;45.9012;77.3971;196.1717;0;0.1762;0.6504;0.7389;0.1111;-0.0155;0.3407;0.9316;-0.3444;0.1094;0.0402;0.1113;-0.0152;0.3431;319.4270;13.4114;359.9633;0.1259;-0.0167;0.3570;323.3841;14.3359;356.9145;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.3130;Controllers;OpenXR
Right;0;None;anonymous;Sample;54;0.0000;0.0156;-0.0044;0.0004;354.7396;0.0139;2.7675;0.0156;-0.0044;0.0004;0.9987;-0.0459;0.0012;0.0241;0;0.3752;-0.4642;0.5704;45.9574;77.0405;196.0672;0.3651;-0.4521;0.5618;45.8284;77.3922;196.1422;0;0.1877;0.6194;0.7623;0.1163;-0.0118;0.3498;0.9383;-0.3271;0.1089;0.0256;0.1146;-0.0125;0.3502;321.7273;13.8336;358.3056;0.1250;-0.0024;0.3726;324.6653;14.3353;355.8826;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.3330;Controllers;OpenXR
Right;0;None;anonymous;Sample;55;0.0000;0.0160;-0.0050;0.0012;354.8803;0.2318;2.7482;0.0160;-0.0050;0.0012;0.9987;-0.0446;0.0031;0.0240;0;0.3748;-0.4636;0.5694;45.9506;77.0542;196.0700;0.3631;-0.4536;0.5602;45.7718;77.4000;196.1400;0;0.2000;0.6162;0.7618;0.1231;-0.0076;0.3578;0.9384;-0.3265;0.1119;0.0153;0.1189;-0.0078;0.3569;321.9613;14.7116;356.7737;0.1306;0.0058;0.3679;320.8876;17.6728;352.8452;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.3530;Controllers;OpenXR
Right;0;None;anonymous;Sample;56;0.0000;0.0163;-0.0057;0.0017;355.3074;0.3042;2.8233;0.0163;-0.0057;0.0017;0.9989;-0.0409;0.0037;0.0247;0;0.3743;-0.4630;0.5683;45.9435;77.0684;196.0732;0.3664;-0.4517;0.5521;45.7682;77.4159;196.1526;0;0.2281;0.6448;0.7295;0.1271;-0.0005;0.3619;0.9299;-0.3465;0.1232;0.0014;0.1248;-0.0009;0.3625;319.8509;17.3634;353.7835;0.1338;0.0158;0.3702;317.0301;20.8263;349.9238;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.3730;Controllers;OpenXR
Right;0;None;anonymous;Sample;57;0.0000;0.0164;-0.0065;0.0023;355.6995;0.2892;2.9624;0.0164;-0.0065;0.0023;0.9990;-0.0374;0.0035;0.0259;0;0.3738;-0.4623;0.5672;45.9367;77.0824;196.0765;0.3676;-0.4484;0.5552;45.7648;77.4325;196.1515;0;0.2364;0.6689;0.7048;0.1320;0.0061;0.3656;0.9232;-0.3632;0.1255;-0.0066;0.1302;0.0054;0.3676;318.0178;18.5454;352.0154;0.1475;0.0175;0.3818;315.1381;19.8148;349.4653;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.3930;Controllers;OpenXR
Right;0;None;anonymous;Sample;58;0.0000;0.0163;-0.0071;0.0029;356.1060;0.2140;2.7775;0.0163;-0.0071;0.0029;0.9991;-0.0339;0.0027;0.0243;0;0.3733;-0.4616;0.5662;45.9302;77.0961;196.0793;0.3606;-0.4511;0.5561;45.7667;77.4457;196.1477;0;0.2234;0.6715;0.7065;0.1347;0.0192;0.3765;0.9236;-0.3650;0.1164;-0.0116;0.1341;0.0095;0.3733;317.8142;17.5491;351.7441;0.1456;0.0173;0.3866;318.8902;14.4826;351.1789;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.4130;Controllers;OpenXR
Right;0;None;anonymous;Sample;59;0.0000;0.0163;-0.0075;0.0037;356.4576;0.1195;2.6182;0.0163;-0.0075;0.0037;0.9993;-0.0309;0.0017;0.0229;0;0.3732;-0.4615;0.5659;45.9266;77.1091;196.0826;0.3654;-0.4560;0.5665;45.8593;77.4640;196.1780;0;0.1693;0.6491;0.7416;0.1344;0.0065;0.3784;0.9327;-0.3504;0.0801;-0.0283;0.1360;0.0118;0.3803;319.5236;12.8612;351.7639;0.1357;0.0089;0.3967;320.9430;8.3359;351.6430;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.4330;Controllers;OpenXR
Right;0;None;anonymous;Sample;60;0.0000;0.0163;-0.0083;0.0043;356.7597;0.0898;2.6752;0.0163;-0.0083;0.0043;0.9993;-0.0282;0.0014;0.0234;0;0.3733;-0.4615;0.5660;45.9257;77.1206;196.0860;0.3731;-0.4559;0.5686;45.8985;77.4733;196.1915;0;0.1344;0.6395;0.7569;0.1373;0.0153;0.3914;0.9363;-0.3441;0.0558;-0.0434;0.1371;0.0137;0.3866;320.2449;10.0718;351.0405;0.1398;0.0153;0.4081;321.2209;6.8723;349.6667;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.4530;Controllers;OpenXR
Right;0;None;anonymous;Sample;61;0.0000;0.0165;-0.0094;0.0051;357.2587;0.1649;2.7916;0.0165;-0.0094;0.0051;0.9994;-0.0239;0.0020;0.0244;0;0.3733;-0.4615;0.5660;45.9252;77.1325;196.0899;0.3724;-0.4586;0.5606;45.8985;77.4719;196.1899;0;0.1240;0.6211;0.7739;0.1364;0.0141;0.4012;0.9400;-0.3331;0.0456;-0.0574;0.1388;0.0151;0.3942;321.6044;9.1068;349.8377;0.1434;0.0170;0.4111;324.4507;8.4496;348.0007;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.4730;Controllers;OpenXR
Right;0;None;anonymous;Sample;62;0.0000;0.0165;-0.0105;0.0060;358.0055;0.1291;2.7499;0.0165;-0.0105;0.0060;0.9996;-0.0174;0.0015;0.0240;0;0.3733;-0.4615;0.5660;45.9248;77.1432;196.0933;0.3750;-0.4606;0.5670;45.8983;77.4719;196.1896;0;0.1284;0.5914;0.7961;0.1366;0.0143;0.4042;0.9457;-0.3158;0.0474;-0.0613;0.1405;0.0156;0.4030;323.7450;9.1643;349.5762;0.1432;0.0104;0.4273;327.5449;9.3388;350.1167;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.4930;Controllers;OpenXR
Right;0;None;anonymous;Sample;63;0.0000;0.0167;-0.0117;0.0072;358.7308;0.0489;2.6213;0.0167;-0.0117;0.0072;0.9997;-0.0111;0.0007;0.0229;0;0.3733;-0.4615;0.5660;45.9240;77.1530;196.0962;0.3668;-0.4573;0.5608;45.8986;77.4730;196.1900;0;0.1221;0.5507;0.8258;0.1464;0.0164;0.4085;0.9542;-0.2911;0.0489;-0.0495;0.1411;0.0148;0.4130;326.5880;8.4128;351.5328;0.1351;0.0091;0.4306;330.1702;6.8855;355.0630;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.5130;Controllers;OpenXR
Right;0;None;anonymous;Sample;64;0.0000;0.0169;-0.0132;0.0086;359.4196;0.0755;2.5211;0.0169;-0.0132;0.0086;0.9997;-0.0050;0.0008;0.0220;0;0.3733;-0.4615;0.5661;45.9237;77.1625;196.0992;0.3685;-0.4564;0.5664;45.8986;77.4723;196.1896;0;0.1002;0.5168;0.8502;0.1381;0.0183;0.4256;0.9615;-0.2699;0.0454;-0.0238;0.1400;0.0134;0.4226;328.8815;6.7189;355.2950;0.1338;0.0119;0.4454;330.9852;5.0047;359.6723;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.5330;Controllers;OpenXR
Right;0;None;anonymous;Sample;65;0.0000;0.0172;-0.0152;0.0098;0.3996;0.1164;2.3613;0.0172;-0.0152;0.0098;0.9998;0.0035;0.0009;0.0206;0;0.3733;-0.4615;0.5661;45.9230;77.1712;196.1017;0.3719;-0.4591;0.5625;45.8985;77.4710;196.1893;0;0.0853;0.5084;0.8569;0.1383;0.0102;0.4292;0.9635;-0.2642;0.0417;-0.0093;0.1385;0.0122;0.4304;329.4448;5.6826;357.3448;0.1333;0.0016;0.4519;330.1915;3.6309;0.7515;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.5530;Controllers;OpenXR
Right;0;None;anonymous;Sample;66;0.0000;0.0172;-0.0172;0.0108;1.5746;0.0791;2.2782;0.0172;-0.0172;0.0108;0.9997;0.0138;0.0004;0.0199;0;0.3734;-0.4615;0.5661;45.9226;77.1798;196.1045;0.3682;-0.4553;0.5710;45.8981;77.4753;196.1923;0;0.0770;0.5077;0.8581;0.1388;0.0122;0.4334;0.9639;-0.2636;0.0386;-0.0050;0.1376;0.0110;0.4365;329.4897;5.1257;358.0113;0.1349;0.0031;0.4580;329.3018;3.2496;359.5576;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.5730;Controllers;OpenXR
Right;0;None;anonymous;Sample;67;0.0000;0.0170;-0.0187;0.0121;2.4785;359.8476;2.2174;0.0170;-0.0187;0.0121;0.9996;0.0216;-0.0017;0.0194;0;0.3734;-0.4615;0.5661;45.9226;77.1887;196.1076;0.3695;-0.4550;0.5664;45.8978;77.4741;196.1914;0;0.0755;0.5166;0.8529;0.1360;0.0028;0.4396;0.9625;-0.2686;0.0375;-0.0060;0.1379;0.0100;0.4416;328.8964;5.0564;357.8782;0.1392;0.0023;0.4578;328.1834;5.1057;356.3546;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.5930;Controllers;OpenXR
Right;0;None;anonymous;Sample;68;0.0000;0.0164;-0.0196;0.0135;2.8904;359.5283;2.2862;0.0164;-0.0196;0.0135;0.9995;0.0251;-0.0046;0.0200;0;0.3734;-0.4615;0.5662;45.9223;77.1963;196.1101;0.3673;-0.4560;0.5645;45.8983;77.4712;196.1876;0;0.0678;0.5093;0.8579;0.1376;0.0064;0.4440;0.9638;-0.2646;0.0325;-0.0097;0.1379;0.0085;0.4479;329.3820;4.5186;357.6076;0.1347;-0.0043;0.4665;331.5434;2.2988;357.4931;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.6130;Controllers;OpenXR
Right;0;None;anonymous;Sample;69;0.0000;0.0147;-0.0200;0.0140;3.0640;358.7516;3.2618;0.0147;-0.0200;0.0140;0.9992;0.0264;-0.0116;0.0287;0;0.3734;-0.4615;0.5662;45.9223;77.2042;196.1128;0.3720;-0.4579;0.5686;45.8981;77.4706;196.1881;0;0.0591;0.4844;0.8728;0.1325;0.0048;0.4502;0.9677;-0.2505;0.0285;-0.0079;0.1375;0.0063;0.4558;331.0253;3.8706;358.0676;0.1385;-0.0001;0.4747;334.1115;3.6094;358.9561;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.6330;Controllers;OpenXR
Right;0;None;anonymous;Sample;70;0.0000;0.0112;-0.0197;0.0143;2.9747;357.0893;4.4011;0.0112;-0.0197;0.0143;0.9986;0.0250;-0.0264;0.0390;0;0.3734;-0.4615;0.5662;45.9220;77.2110;196.1149;0.3722;-0.4616;0.5668;45.8978;77.4708;196.1885;0;0.0616;0.4705;0.8803;0.1440;-0.0000;0.4654;0.9696;-0.2428;0.0306;-0.0048;0.1376;0.0046;0.4623;331.9341;4.0052;358.4325;0.1376;-0.0063;0.4827;333.8992;4.3744;359.4022;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.6530;Controllers;OpenXR
Right;0;None;anonymous;Sample;71;0.0000;0.0074;-0.0189;0.0144;2.5180;354.9704;4.4292;0.0074;-0.0189;0.0144;0.9980;0.0202;-0.0447;0.0396;0;0.3734;-0.4615;0.5662;45.9217;77.2177;196.1171;0.3701;-0.4548;0.5582;45.8983;77.4709;196.1892;0;0.0622;0.4653;0.8830;0.1370;0.0041;0.4673;0.9703;-0.2399;0.0311;-0.0037;0.1376;0.0034;0.4672;332.2718;4.0264;358.5726;0.1329;-0.0088;0.4863;333.6485;4.2773;358.8399;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.6730;Controllers;OpenXR
Right;0;None;anonymous;Sample;72;0.0000;0.0039;-0.0174;0.0145;2.0234;352.8957;4.9312;0.0039;-0.0174;0.0145;0.9970;0.0149;-0.0626;0.0440;0;0.3735;-0.4615;0.5662;45.9212;77.2233;196.1187;0.3722;-0.4578;0.5700;45.8985;77.4706;196.1888;0;0.0604;0.4579;0.8870;0.1334;-0.0008;0.4724;0.9713;-0.2359;0.0296;-0.0060;0.1377;0.0022;0.4712;332.7507;3.8933;358.3478;0.1337;-0.0104;0.4865;334.7560;2.7427;357.2661;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.6930;Controllers;OpenXR
Right;0;None;anonymous;Sample;73;0.0000;-0.0003;-0.0159;0.0143;1.0873;350.5109;5.9181;-0.0003;-0.0159;0.0143;0.9952;0.0052;-0.0831;0.0522;0;0.3735;-0.4615;0.5663;45.9207;77.2290;196.1203;0.3724;-0.4594;0.5668;45.8994;77.4741;196.1912;0;0.0497;0.4430;0.8951;0.1368;-0.0058;0.4735;0.9734;-0.2278;0.0229;-0.0112;0.1374;0.0009;0.4751;333.7018;3.1796;357.9375;0.1314;-0.0073;0.4834;335.7526;1.8828;357.2509;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.7130;Controllers;OpenXR
Right;0;None;anonymous;Sample;74;0.0000;-0.0050;-0.0147;0.0139;0.4478;347.8381;6.1493;-0.0050;-0.0147;0.0139;0.9929;-0.0018;-0.1060;0.0537;0;0.3735;-0.4615;0.5663;45.9202;77.2342;196.1218;0.3710;-0.4585;0.5655;45.8988;77.4745;196.1930;0;0.0478;0.4359;0.8987;0.1365;0.0051;0.4778;0.9743;-0.2240;0.0217;-0.0122;0.1374;-0.0003;0.4783;334.1544;3.0478;357.8616;0.1360;-0.0114;0.4926;335.7132;2.8076;357.6279;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.7330;Controllers;OpenXR
Right;0;None;anonymous;Sample;75;0.0000;-0.0086;-0.0140;0.0134;0.1683;345.5060;6.3867;-0.0086;-0.0140;0.0134;0.9905;-0.0056;-0.1260;0.0554;0;0.3735;-0.4615;0.5663;45.9200;77.2399;196.1237;0.3712;-0.4570;0.5680;45.8988;77.4756;196.1935;0;0.0469;0.4315;0.9009;0.1377;-0.0022;0.4839;0.9748;-0.2216;0.0209;-0.0137;0.1377;-0.0014;0.4809;334.4350;2.9793;357.7118;0.1440;-0.0105;0.4862;335.6774;2.6028;356.6971;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.7530;Controllers;OpenXR
Right;0;None;anonymous;Sample;76;0.0000;-0.0116;-0.0136;0.0127;0.0331;343.7178;6.8871;-0.0116;-0.0136;0.0127;0.9881;-0.0082;-0.1414;0.0595;0;0.3735;-0.4615;0.5663;45.9200;77.2455;196.1258;0.3719;-0.4560;0.5609;45.8982;77.4734;196.1906;0;0.0474;0.4268;0.9031;0.1303;-0.0003;0.4874;0.9753;-0.2192;0.0206;-0.0163;0.1381;-0.0024;0.4832;334.7340;3.0020;357.4079;0.1458;-0.0165;0.4890;336.0389;3.7428;356.0920;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.7730;Controllers;OpenXR
Right;0;None;anonymous;Sample;77;0.0000;-0.0141;-0.0136;0.0120;0.0815;342.4444;7.2085;-0.0141;-0.0136;0.0120;0.9863;-0.0089;-0.1523;0.0622;0;0.3735;-0.4615;0.5663;45.9199;77.2506;196.1274;0.3688;-0.4509;0.5655;45.8982;77.4713;196.1886;0;0.0503;0.4205;0.9059;0.1393;-0.0024;0.4832;0.9760;-0.2158;0.0216;-0.0187;0.1387;-0.0037;0.4855;335.1341;3.1781;357.1002;0.1395;-0.0105;0.4948;336.7701;3.1224;356.2612;0;d6f36068-f840-462d-817f-e13ce90fd0f8;LineBisection;2026-03-23 14:00:33.7930;Controllers;OpenXR
